cond,seg,axis,app,RMSE_full,RMSE_q1,RMSE_q2,RMSE_q3,RMSE_q4,section
7kg_10bpm,13AB,Force_ML,HeavyHand,8.288368892969388,7.120728320315857,9.938960731206027,5.137442430196476,9.886621254747656,AB
7kg_10bpm,13AB,Force_Resultant,HeavyHand,393.9812321943024,419.5104602257812,19.863269481981632,127.92993240600696,646.249572548178,AB
7kg_10bpm,13AB,Force_Vertical,HeavyHand,379.48896076039466,409.3389703727245,18.466230450822632,118.97718704039251,619.9821607550401,AB
7kg_10bpm,13AB,Moment_AxialRotation,HeavyHand,4.144671110683524,1.9429522531225256,1.2441136534135968,3.161742091179289,7.211157961791745,AB
7kg_10bpm,13AB,Moment_FlexionExtension,HeavyHand,1.4394875108613057,0.9275314209515433,0.6209745842331709,0.4175044026847113,2.585303926874026,AB
7kg_10bpm,13AB,Moment_LateralBending,HeavyHand,1.6558786603849944,1.1998453968925686,1.1577769721341804,0.34908731282594024,2.803753574634341,AB
7kg_10bpm,1AB,Force_AP,HeavyHand,69.22271091068151,73.32540981684421,9.043395705683727,22.419519102176164,113.50098527214473,AB
7kg_10bpm,1AB,Force_ML,HeavyHand,34.3597031807367,40.58302578886466,20.857787043267603,11.682433432347276,49.52730273989582,AB
7kg_10bpm,1AB,Force_Resultant,HeavyHand,258.4017578341461,335.5926483881412,41.595663993497105,71.92225491473684,380.0699541859809,AB
7kg_10bpm,1AB,Force_Vertical,HeavyHand,248.5207677466866,325.92645352851474,39.15664234356273,69.66460619527531,362.82324815793146,AB
7kg_10bpm,1AB,Moment_AxialRotation,HeavyHand,5.183077156677934,2.942101373880509,0.44933279642694707,0.6166542117728914,9.771111459875259,AB
7kg_10bpm,1AB,Moment_FlexionExtension,HeavyHand,1.0200676807749713,0.6052177882009933,0.42493049603559835,0.7159062280974865,1.7388097142697072,AB
7kg_10bpm,1AB,Moment_LateralBending,HeavyHand,2.3364778448313923,1.081088060889176,1.3433438364459591,1.1057671827984998,4.143905964167641,AB
7kg_10bpm,2AB,Force_AP,HeavyHand,108.85043494535599,64.4753592497153,6.873254194548944,64.42899630829629,194.9166397260714,AB
7kg_10bpm,2AB,Force_ML,HeavyHand,8.286727391149856,4.098248353920401,2.077180866646878,11.192912401860015,11.224740424283919,AB
7kg_10bpm,2AB,Force_Resultant,HeavyHand,393.2602241685282,318.20135705081265,10.60958298748564,182.99973471934658,686.369343007486,AB
7kg_10bpm,2AB,Force_Vertical,HeavyHand,378.2668492298867,311.70097216593086,9.685948817270218,172.528668837038,658.5599193358873,AB
7kg_10bpm,2AB,Moment_AxialRotation,HeavyHand,4.723679943386751,2.8736553368537634,1.0693073525893686,5.8476655323708275,6.690164245045425,AB
7kg_10bpm,2AB,Moment_FlexionExtension,HeavyHand,1.5499680896259058,0.3300734043401404,0.30255829470854734,0.25126710565937826,3.013124372936062,AB
7kg_10bpm,2AB,Moment_LateralBending,HeavyHand,1.7822269531383177,1.1568952179950684,0.3016612379115181,1.3324103565244867,3.042592132543875,AB
7kg_10bpm,3AB,Force_AP,HeavyHand,105.75980098451704,65.67213861137566,10.498905907729608,21.407860094574744,196.86630114708953,AB
7kg_10bpm,3AB,Force_ML,HeavyHand,7.594752727052404,3.8445941435418796,3.8538597724843338,8.2154831275382,11.43127392146583,AB
7kg_10bpm,3AB,Force_Resultant,HeavyHand,392.0984549007488,320.32711801856635,22.340969134221154,64.18262472187963,702.9378258693965,AB
7kg_10bpm,3AB,Force_Vertical,HeavyHand,377.7187934179299,313.64753814361404,20.982632270285134,60.913699989340486,675.0123070056829,AB
7kg_10bpm,3AB,Moment_AxialRotation,HeavyHand,4.492878928267367,2.915493980302834,1.0801679959326789,4.862027714706403,6.810985269263261,AB
7kg_10bpm,3AB,Moment_FlexionExtension,HeavyHand,1.248000448897462,0.3947582777813893,0.4457965884307155,0.4358275903059913,2.35090128011612,AB
7kg_10bpm,3AB,Moment_LateralBending,HeavyHand,2.0011478813369745,1.1594237454412817,0.38318128540831825,0.8356103078992625,3.66758398519396,AB
7kg_10bpm,4AB,Force_AP,HeavyHand,96.36950003967324,76.24024040450769,11.745858127919615,68.46813164753705,160.77151991885452,AB
7kg_10bpm,4AB,Force_ML,HeavyHand,8.716781139553033,3.034403855910308,6.166319129616053,14.539469850941156,6.817758398350183,AB
7kg_10bpm,4AB,Force_Resultant,HeavyHand,358.5290279389063,354.67792445982633,33.4305221196917,174.13322880139873,590.0436479724443,AB
7kg_10bpm,4AB,Force_Vertical,HeavyHand,345.88002908706835,346.53342881213945,31.94343224305141,162.4207133317618,568.2556047296891,AB
7kg_10bpm,4AB,Moment_AxialRotation,HeavyHand,3.7452897115220307,1.6196421634505678,2.1025313983004903,5.870026727999272,3.8190785094716264,AB
7kg_10bpm,4AB,Moment_FlexionExtension,HeavyHand,1.9161965809814774,0.3259932931622495,0.551595012756065,1.0261772507382318,3.5855668586981384,AB
7kg_10bpm,4AB,Moment_LateralBending,HeavyHand,1.3640042065475837,0.5623333347253882,0.9911874928510451,1.0792904723164332,2.2042159891672206,AB
